seed,task_id,task_type,policy,starts_in_model,shortest_at_512,success,task_steps,exploration_steps,replans,failure_reason,states_known_at_end,seconds,post_hoc
2101,40,branch,frontier_t0,False,,True,13,3,13,success,130,0.192,True
2101,40,branch,task_conditioned_t0,False,,True,13,3,13,success,130,0.223,True
2101,40,branch,optimistic_linear_rmax,False,,True,13,3,13,success,130,0.223,False
2101,40,branch,optimistic_linear_shaped,False,,True,13,3,13,success,130,0.227,False
2101,40,branch,optimistic_linear_goal,False,,True,13,3,13,success,130,0.238,False
2101,40,branch,optimistic_optimal_rmax,False,,True,13,3,13,success,130,0.313,False
2101,40,branch,optimistic_optimal_goal,False,,True,15,4,15,success,130,0.341,False
2101,41,branch,structural,True,14,True,14,0,14,success,128,0.474,False
2101,41,branch,frontier_t0,True,14,True,14,0,14,success,128,0.504,True
2101,41,branch,task_conditioned_t0,True,14,True,14,0,14,success,128,0.409,True
2101,41,branch,optimistic_linear_rmax,True,14,True,14,0,14,success,128,0.412,False
2101,41,branch,optimistic_linear_shaped,True,14,True,14,0,14,success,128,0.389,False
2101,41,branch,optimistic_linear_goal,True,14,True,14,0,14,success,128,0.372,False
2101,41,branch,optimistic_optimal_rmax,True,14,True,14,0,14,success,128,0.374,False
2101,41,branch,optimistic_optimal_goal,True,14,True,14,0,14,success,128,0.407,False
2101,42,branch,structural,True,10,True,10,0,10,success,128,0.415,False
2101,42,branch,frontier_t0,True,10,True,10,0,10,success,128,0.706,True
2101,42,branch,task_conditioned_t0,True,10,True,10,0,10,success,128,0.223,True
2101,42,branch,optimistic_linear_rmax,True,10,True,10,0,10,success,128,0.257,False
2101,42,branch,optimistic_linear_shaped,True,10,True,10,0,10,success,128,0.284,False
2101,42,branch,optimistic_linear_goal,True,10,True,10,0,10,success,128,0.307,False
2101,42,branch,optimistic_optimal_rmax,True,10,True,10,0,10,success,128,0.296,False
2101,42,branch,optimistic_optimal_goal,True,10,True,10,0,10,success,128,0.258,False
2101,43,branch,structural,True,10,True,10,0,10,success,128,0.263,False
2101,43,branch,frontier_t0,True,10,True,10,0,10,success,128,0.291,True
2101,43,branch,task_conditioned_t0,True,10,True,10,0,10,success,128,0.212,True
2101,43,branch,optimistic_linear_rmax,True,10,True,10,0,10,success,128,0.215,False
2101,43,branch,optimistic_linear_shaped,True,10,True,10,0,10,success,128,0.191,False
2101,43,branch,optimistic_linear_goal,True,10,True,10,0,10,success,128,0.269,False
2101,43,branch,optimistic_optimal_rmax,True,10,True,10,0,10,success,128,0.236,False
2101,43,branch,optimistic_optimal_goal,True,10,True,10,0,10,success,128,0.377,False
2101,44,branch,structural,True,8,True,8,0,8,success,128,0.222,False
2101,44,branch,frontier_t0,True,8,True,8,0,8,success,128,0.236,True
2101,44,branch,task_conditioned_t0,True,8,True,8,0,8,success,128,0.173,True
2101,44,branch,optimistic_linear_rmax,True,8,True,8,0,8,success,128,0.177,False
2101,44,branch,optimistic_linear_shaped,True,8,True,8,0,8,success,128,0.177,False
2101,44,branch,optimistic_linear_goal,True,8,True,8,0,8,success,128,0.195,False
2101,44,branch,optimistic_optimal_rmax,True,8,True,8,0,8,success,128,0.189,False
2101,44,branch,optimistic_optimal_goal,True,8,True,8,0,8,success,128,0.184,False
2101,45,branch,structural,True,15,True,15,0,15,success,128,0.265,False
2101,45,branch,frontier_t0,True,15,True,15,0,15,success,128,0.234,True
2101,45,branch,task_conditioned_t0,True,15,True,15,0,15,success,128,0.229,True
2101,45,branch,optimistic_linear_rmax,True,15,True,15,0,15,success,128,0.264,False
2101,45,branch,optimistic_linear_shaped,True,15,True,15,0,15,success,128,0.307,False
2101,45,branch,optimistic_linear_goal,True,15,True,15,0,15,success,128,0.318,False
2101,45,branch,optimistic_optimal_rmax,True,15,True,15,0,15,success,128,0.358,False
2101,45,branch,optimistic_optimal_goal,True,15,True,15,0,15,success,128,0.396,False
2202,0,sequence,structural,False,,False,4096,4096,4096,task_step_limit,120,17.8,False
2202,0,sequence,frontier_t0,False,,True,613,613,613,success,140,5.793,True
2202,0,sequence,task_conditioned_t0,False,,True,472,472,472,success,128,6.528,True
2202,0,sequence,optimistic_linear_rmax,False,,True,637,637,637,success,145,9.635,False
2202,0,sequence,optimistic_linear_shaped,False,,True,691,691,691,success,150,7.374,False
2202,0,sequence,optimistic_linear_goal,False,,True,480,480,480,success,130,6.793,False
2202,0,sequence,optimistic_optimal_rmax,False,,True,613,613,613,success,140,10.005,False
2202,0,sequence,optimistic_optimal_goal,False,,True,263,263,263,success,114,3.233,False
2202,1,all_of,structural,True,13,True,13,0,13,success,83,0.271,False
2202,1,all_of,frontier_t0,True,13,True,13,0,13,success,83,0.28,True
2202,1,all_of,task_conditioned_t0,True,13,True,13,0,13,success,83,0.235,True
2202,1,all_of,optimistic_linear_rmax,True,13,True,13,0,13,success,83,0.284,False
2202,1,all_of,optimistic_linear_shaped,True,13,True,13,0,13,success,83,0.313,False
2202,1,all_of,optimistic_linear_goal,True,13,True,13,0,13,success,83,0.42,False
2202,1,all_of,optimistic_optimal_rmax,True,13,True,13,0,13,success,83,0.311,False
2202,1,all_of,optimistic_optimal_goal,True,13,True,13,0,13,success,83,0.391,False
2202,2,condition_then,structural,True,7,True,7,0,7,success,83,0.127,False
2202,2,condition_then,frontier_t0,True,7,True,7,0,7,success,83,0.109,True
2202,2,condition_then,task_conditioned_t0,True,7,True,7,0,7,success,83,0.086,True
2202,2,condition_then,optimistic_linear_rmax,True,7,True,7,0,7,success,83,0.106,False
2202,2,condition_then,optimistic_linear_shaped,True,7,True,7,0,7,success,83,0.096,False
2202,2,condition_then,optimistic_linear_goal,True,7,True,7,0,7,success,83,0.089,False
2202,2,condition_then,optimistic_optimal_rmax,True,7,True,7,0,7,success,83,0.092,False
2202,2,condition_then,optimistic_optimal_goal,True,7,True,7,0,7,success,83,0.1,False
2202,3,sequence,structural,True,18,True,18,0,18,success,83,0.281,False
2202,3,sequence,frontier_t0,True,18,True,18,0,18,success,83,0.355,True
2202,3,sequence,task_conditioned_t0,True,18,True,18,0,18,success,83,0.283,True
2202,3,sequence,optimistic_linear_rmax,True,18,True,18,0,18,success,83,0.29,False
2202,3,sequence,optimistic_linear_shaped,True,18,True,18,0,18,success,83,0.287,False
2202,3,sequence,optimistic_linear_goal,True,18,True,18,0,18,success,83,0.242,False
2202,3,sequence,optimistic_optimal_rmax,True,18,True,18,0,18,success,83,0.27,False
2202,3,sequence,optimistic_optimal_goal,True,18,True,18,0,18,success,83,0.246,False
2202,4,all_of,structural,False,,True,1980,1980,1980,success,113,7.756,False
2202,4,all_of,frontier_t0,False,,True,216,216,216,success,104,1.762,True
2202,4,all_of,task_conditioned_t0,False,,True,242,242,242,success,107,2.954,True
2202,4,all_of,optimistic_linear_rmax,False,,True,291,291,291,success,113,2.617,False
2202,4,all_of,optimistic_linear_shaped,False,,True,287,287,287,success,111,5.463,False
2202,4,all_of,optimistic_linear_goal,False,,True,179,179,179,success,102,2.702,False
2202,4,all_of,optimistic_optimal_rmax,False,,True,216,216,216,success,104,2.677,False
2202,4,all_of,optimistic_optimal_goal,False,,True,82,81,82,success,91,1.116,False
2202,5,condition_then,structural,False,,False,4096,4096,4096,task_step_limit,120,15.343,False
2202,5,condition_then,frontier_t0,False,,True,362,362,362,success,115,2.072,True
2202,5,condition_then,task_conditioned_t0,False,,True,502,502,502,success,130,3.939,True
2202,5,condition_then,optimistic_linear_rmax,False,,True,402,402,402,success,123,3.621,False
2202,5,condition_then,optimistic_linear_shaped,False,,True,455,455,455,success,128,3.274,False
2202,5,condition_then,optimistic_linear_goal,False,,True,464,464,464,success,131,3.382,False
2202,5,condition_then,optimistic_optimal_rmax,False,,True,362,362,362,success,115,2.61,False
2202,5,condition_then,optimistic_optimal_goal,False,,True,185,185,185,success,109,1.484,False
2202,6,sequence,structural,False,,False,4096,4096,4096,task_step_limit,120,17.344,False
2202,6,sequence,frontier_t0,False,,True,623,616,623,success,140,3.561,True
2202,6,sequence,task_conditioned_t0,False,,True,596,589,596,success,139,4.517,True
2202,6,sequence,optimistic_linear_rmax,False,,True,615,608,615,success,143,7.483,False
2202,6,sequence,optimistic_linear_shaped,False,,True,701,694,701,success,150,7.728,False
2202,6,sequence,optimistic_linear_goal,False,,True,639,632,639,success,146,7.454,False
2202,6,sequence,optimistic_optimal_rmax,False,,True,623,616,623,success,140,8.596,False
2202,6,sequence,optimistic_optimal_goal,False,,True,171,164,171,success,103,1.811,False
2202,7,all_of,structural,False,,False,4096,4096,4096,task_step_limit,120,21.759,False
2202,7,all_of,frontier_t0,False,,True,615,615,615,success,140,5.415,True
2202,7,all_of,task_conditioned_t0,False,,True,588,588,588,success,139,5.77,True
2202,7,all_of,optimistic_linear_rmax,False,,True,607,607,607,success,143,10.577,False
2202,7,all_of,optimistic_linear_shaped,False,,True,720,720,720,success,153,12.113,False
2202,7,all_of,optimistic_linear_goal,False,,True,623,623,623,success,146,9.907,False
2202,7,all_of,optimistic_optimal_rmax,False,,True,615,615,615,success,140,8.448,False
2202,7,all_of,optimistic_optimal_goal,False,,True,231,231,231,success,110,2.837,False
2202,8,condition_then,structural,False,,True,500,500,500,success,93,1.343,False
2202,8,condition_then,frontier_t0,False,,True,48,42,48,success,88,0.297,True
2202,8,condition_then,task_conditioned_t0,False,,True,105,105,105,success,92,0.581,True
2202,8,condition_then,optimistic_linear_rmax,False,,True,78,72,78,success,91,0.795,False
2202,8,condition_then,optimistic_linear_shaped,False,,True,204,204,204,success,103,1.728,False
2202,8,condition_then,optimistic_linear_goal,False,,True,117,117,117,success,93,0.804,False
2202,8,condition_then,optimistic_optimal_rmax,False,,True,48,42,48,success,88,0.407,False
2202,8,condition_then,optimistic_optimal_goal,False,,True,21,21,21,success,84,0.199,False
2202,9,sequence,structural,False,,True,1748,1740,1748,success,111,6.095,False
2202,9,sequence,frontier_t0,False,,True,324,316,324,success,112,1.399,True
2202,9,sequence,task_conditioned_t0,False,,True,356,348,356,success,115,2.83,True
2202,9,sequence,optimistic_linear_rmax,False,,True,268,260,268,success,109,2.281,False
2202,9,sequence,optimistic_linear_shaped,False,,True,268,260,268,success,109,1.907,False
2202,9,sequence,optimistic_linear_goal,False,,True,156,148,156,success,100,1.086,False
2202,9,sequence,optimistic_optimal_rmax,False,,True,324,316,324,success,112,2.726,False
2202,9,sequence,optimistic_optimal_goal,False,,True,60,52,60,success,90,0.375,False
2202,10,all_of,structural,False,,False,4096,4096,4096,task_step_limit,122,15.831,False
2202,10,all_of,frontier_t0,False,,True,425,425,425,success,124,2.572,True
2202,10,all_of,task_conditioned_t0,False,,True,474,474,474,success,128,3.645,True
2202,10,all_of,optimistic_linear_rmax,False,,True,428,428,428,success,126,4.267,False
2202,10,all_of,optimistic_linear_shaped,False,,True,428,428,428,success,126,4.629,False
2202,10,all_of,optimistic_linear_goal,False,,True,410,410,410,success,125,3.775,False
2202,10,all_of,optimistic_optimal_rmax,False,,True,425,425,425,success,124,4.851,False
2202,10,all_of,optimistic_optimal_goal,False,,True,176,176,176,success,105,1.204,False
2202,11,condition_then,structural,True,7,True,7,0,7,success,83,0.066,False
2202,11,condition_then,frontier_t0,True,7,True,7,0,7,success,83,0.057,True
2202,11,condition_then,task_conditioned_t0,True,7,True,7,0,7,success,83,0.076,True
2202,11,condition_then,optimistic_linear_rmax,True,7,True,7,0,7,success,83,0.065,False
2202,11,condition_then,optimistic_linear_shaped,True,7,True,7,0,7,success,83,0.073,False
2202,11,condition_then,optimistic_linear_goal,True,7,True,7,0,7,success,83,0.065,False
2202,11,condition_then,optimistic_optimal_rmax,True,7,True,7,0,7,success,83,0.062,False
2202,11,condition_then,optimistic_optimal_goal,True,7,True,7,0,7,success,83,0.066,False
2202,12,sequence,structural,False,,True,583,574,583,success,97,1.709,False
2202,12,sequence,frontier_t0,False,,True,31,22,31,success,87,0.178,True
2202,12,sequence,task_conditioned_t0,False,,True,112,103,112,success,93,0.675,True
2202,12,sequence,optimistic_linear_rmax,False,,True,61,52,61,success,90,0.466,False
2202,12,sequence,optimistic_linear_shaped,False,,True,61,52,61,success,90,0.656,False
2202,12,sequence,optimistic_linear_goal,False,,True,107,98,107,success,92,1.003,False
2202,12,sequence,optimistic_optimal_rmax,False,,True,31,22,31,success,87,0.389,False
2202,12,sequence,optimistic_optimal_goal,False,,True,19,10,19,success,85,0.126,False
2202,13,all_of,structural,False,,False,4096,4096,4096,task_step_limit,120,16.119,False
2202,13,all_of,frontier_t0,False,,True,580,580,580,success,137,4.217,True
2202,13,all_of,task_conditioned_t0,False,,True,491,491,491,success,128,4.255,True
2202,13,all_of,optimistic_linear_rmax,False,,True,447,447,447,success,125,3.797,False
2202,13,all_of,optimistic_linear_shaped,False,,True,447,447,447,success,125,3.562,False
2202,13,all_of,optimistic_linear_goal,False,,True,520,520,520,success,137,4.78,False
2202,13,all_of,optimistic_optimal_rmax,False,,True,580,580,580,success,137,6.257,False
2202,13,all_of,optimistic_optimal_goal,False,,True,190,183,190,success,105,2.093,False
2202,14,condition_then,structural,True,9,True,9,0,9,success,83,0.075,False
2202,14,condition_then,frontier_t0,True,9,True,9,0,9,success,83,0.07,True
2202,14,condition_then,task_conditioned_t0,True,9,True,9,0,9,success,83,0.073,True
2202,14,condition_then,optimistic_linear_rmax,True,9,True,9,0,9,success,83,0.077,False
2202,14,condition_then,optimistic_linear_shaped,True,9,True,9,0,9,success,83,0.081,False
2202,14,condition_then,optimistic_linear_goal,True,9,True,9,0,9,success,83,0.089,False
2202,14,condition_then,optimistic_optimal_rmax,True,9,True,9,0,9,success,83,0.088,False
2202,14,condition_then,optimistic_optimal_goal,True,9,True,9,0,9,success,83,0.087,False
2202,15,sequence,structural,False,,True,934,928,934,success,103,3.217,False
2202,15,sequence,frontier_t0,False,,True,252,235,252,success,105,1.905,True
2202,15,sequence,task_conditioned_t0,False,,True,276,259,276,success,108,2.645,True
2202,15,sequence,optimistic_linear_rmax,False,,True,275,258,275,success,107,4.349,False
2202,15,sequence,optimistic_linear_shaped,False,,True,275,258,275,success,107,3.444,False
2202,15,sequence,optimistic_linear_goal,False,,True,192,175,192,success,98,2.744,False
2202,15,sequence,optimistic_optimal_rmax,False,,True,252,235,252,success,105,3.777,False
2202,15,sequence,optimistic_optimal_goal,False,,True,129,123,129,success,92,1.559,False
2202,16,all_of,structural,False,,True,927,927,927,success,103,4.891,False
2202,16,all_of,frontier_t0,False,,True,239,235,239,success,105,3.024,True
2202,16,all_of,task_conditioned_t0,False,,True,248,244,248,success,107,2.654,True
2202,16,all_of,optimistic_linear_rmax,False,,True,262,258,262,success,107,4.033,False
2202,16,all_of,optimistic_linear_shaped,False,,True,262,258,262,success,107,4.707,False
2202,16,all_of,optimistic_linear_goal,False,,True,255,251,255,success,110,3.781,False
2202,16,all_of,optimistic_optimal_rmax,False,,True,239,235,239,success,105,6.039,False
2202,16,all_of,optimistic_optimal_goal,False,,True,158,148,158,success,100,5.241,False
2202,17,condition_then,structural,True,8,True,9,0,9,success,83,0.066,False
2202,17,condition_then,frontier_t0,True,8,True,9,0,9,success,83,0.068,True
2202,17,condition_then,task_conditioned_t0,True,8,True,9,0,9,success,83,0.058,True
2202,17,condition_then,optimistic_linear_rmax,True,8,True,9,0,9,success,83,0.07,False
2202,17,condition_then,optimistic_linear_shaped,True,8,True,9,0,9,success,83,0.062,False
2202,17,condition_then,optimistic_linear_goal,True,8,True,9,0,9,success,83,0.063,False
2202,17,condition_then,optimistic_optimal_rmax,True,8,True,9,0,9,success,83,0.059,False
2202,17,condition_then,optimistic_optimal_goal,True,8,True,9,0,9,success,83,0.065,False
2202,18,sequence,structural,False,,True,407,407,407,success,93,1.444,False
2202,18,sequence,frontier_t0,False,,True,129,112,129,success,94,0.896,True
2202,18,sequence,task_conditioned_t0,False,,True,204,204,204,success,102,0.75,True
2202,18,sequence,optimistic_linear_rmax,False,,True,113,96,113,success,92,1.001,False
2202,18,sequence,optimistic_linear_shaped,False,,True,113,96,113,success,92,1.171,False
2202,18,sequence,optimistic_linear_goal,False,,True,164,153,164,success,98,1.686,False
2202,18,sequence,optimistic_optimal_rmax,False,,True,129,112,129,success,94,1.641,False
2202,18,sequence,optimistic_optimal_goal,False,,True,98,98,98,success,94,1.027,False
2202,19,all_of,structural,False,,False,4096,4096,4096,task_step_limit,120,12.109,False
2202,19,all_of,frontier_t0,False,,True,423,423,423,success,123,2.244,True
2202,19,all_of,task_conditioned_t0,False,,True,527,527,527,success,132,2.659,True
2202,19,all_of,optimistic_linear_rmax,False,,True,339,339,339,success,115,2.938,False
2202,19,all_of,optimistic_linear_shaped,False,,True,339,339,339,success,115,3.24,False
2202,19,all_of,optimistic_linear_goal,False,,True,260,260,260,success,113,2.073,False
2202,19,all_of,optimistic_optimal_rmax,False,,True,423,423,423,success,123,4.169,False
2202,19,all_of,optimistic_optimal_goal,False,,True,93,93,93,success,93,0.435,False
2202,20,condition_then,structural,True,7,True,7,0,7,success,83,0.031,False
2202,20,condition_then,frontier_t0,True,7,True,7,0,7,success,83,0.035,True
2202,20,condition_then,task_conditioned_t0,True,7,True,7,0,7,success,83,0.037,True
2202,20,condition_then,optimistic_linear_rmax,True,7,True,7,0,7,success,83,0.031,False
2202,20,condition_then,optimistic_linear_shaped,True,7,True,7,0,7,success,83,0.037,False
2202,20,condition_then,optimistic_linear_goal,True,7,True,7,0,7,success,83,0.031,False
2202,20,condition_then,optimistic_optimal_rmax,True,7,True,7,0,7,success,83,0.031,False
2202,20,condition_then,optimistic_optimal_goal,True,7,True,7,0,7,success,83,0.037,False
2202,21,sequence,structural,False,,True,249,231,249,success,89,1.595,False
2202,21,sequence,frontier_t0,False,,True,67,59,67,success,91,0.633,True
2202,21,sequence,task_conditioned_t0,False,,True,63,63,63,success,87,0.516,True
2202,21,sequence,optimistic_linear_rmax,False,,True,71,71,71,success,89,0.72,False
2202,21,sequence,optimistic_linear_shaped,False,,True,71,71,71,success,89,0.534,False
2202,21,sequence,optimistic_linear_goal,False,,True,40,40,40,success,89,0.248,False
2202,21,sequence,optimistic_optimal_rmax,False,,True,67,59,67,success,91,0.513,False
2202,21,sequence,optimistic_optimal_goal,False,,True,65,65,65,success,88,1.141,False
2202,22,all_of,structural,False,,False,4096,4096,4096,task_step_limit,120,11.786,False
2202,22,all_of,frontier_t0,False,,True,571,571,571,success,137,2.16,True
2202,22,all_of,task_conditioned_t0,False,,True,471,471,471,success,127,2.661,True
2202,22,all_of,optimistic_linear_rmax,False,,True,332,332,332,success,117,2.371,False
2202,22,all_of,optimistic_linear_shaped,False,,True,332,332,332,success,117,2.893,False
2202,22,all_of,optimistic_linear_goal,False,,True,317,317,317,success,116,2.132,False
2202,22,all_of,optimistic_optimal_rmax,False,,True,571,571,571,success,137,3.711,False
2202,22,all_of,optimistic_optimal_goal,False,,True,190,190,190,success,106,1.16,False
2202,23,condition_then,structural,False,,True,1858,1858,1858,success,113,3.2,False
2202,23,condition_then,frontier_t0,False,,True,288,288,288,success,111,1.296,True
2202,23,condition_then,task_conditioned_t0,False,,True,496,496,496,success,131,2.209,True
2202,23,condition_then,optimistic_linear_rmax,False,,True,426,426,426,success,124,2.168,False
2202,23,condition_then,optimistic_linear_shaped,False,,True,426,426,426,success,124,2.079,False
2202,23,condition_then,optimistic_linear_goal,False,,True,357,357,357,success,119,2.29,False
2202,23,condition_then,optimistic_optimal_rmax,False,,True,288,288,288,success,111,1.795,False
2202,23,condition_then,optimistic_optimal_goal,False,,True,151,151,151,success,100,1.356,False
2202,24,sequence,structural,True,23,True,23,0,23,success,83,0.249,False
2202,24,sequence,frontier_t0,True,23,True,23,0,23,success,83,0.243,True
2202,24,sequence,task_conditioned_t0,True,23,True,23,0,23,success,83,0.24,True
2202,24,sequence,optimistic_linear_rmax,True,23,True,23,0,23,success,83,0.267,False
2202,24,sequence,optimistic_linear_shaped,True,23,True,23,0,23,success,83,0.248,False
2202,24,sequence,optimistic_linear_goal,True,23,True,23,0,23,success,83,0.245,False
2202,24,sequence,optimistic_optimal_rmax,True,23,True,23,0,23,success,83,0.232,False
2202,24,sequence,optimistic_optimal_goal,True,23,True,23,0,23,success,83,0.239,False
2202,25,all_of,structural,True,12,True,12,0,12,success,83,0.139,False
2202,25,all_of,frontier_t0,True,12,True,12,0,12,success,83,0.152,True
2202,25,all_of,task_conditioned_t0,True,12,True,12,0,12,success,83,0.161,True
2202,25,all_of,optimistic_linear_rmax,True,12,True,12,0,12,success,83,0.235,False
2202,25,all_of,optimistic_linear_shaped,True,12,True,12,0,12,success,83,0.209,False
2202,25,all_of,optimistic_linear_goal,True,12,True,12,0,12,success,83,0.184,False
2202,25,all_of,optimistic_optimal_rmax,True,12,True,12,0,12,success,83,0.212,False
2202,25,all_of,optimistic_optimal_goal,True,12,True,12,0,12,success,83,0.239,False
2202,26,condition_then,structural,True,13,True,13,0,13,success,83,0.151,False
2202,26,condition_then,frontier_t0,True,13,True,13,0,13,success,83,0.152,True
2202,26,condition_then,task_conditioned_t0,True,13,True,13,0,13,success,83,0.154,True
2202,26,condition_then,optimistic_linear_rmax,True,13,True,13,0,13,success,83,0.132,False
2202,26,condition_then,optimistic_linear_shaped,True,13,True,13,0,13,success,83,0.132,False
2202,26,condition_then,optimistic_linear_goal,True,13,True,13,0,13,success,83,0.138,False
2202,26,condition_then,optimistic_optimal_rmax,True,13,True,13,0,13,success,83,0.135,False
2202,26,condition_then,optimistic_optimal_goal,True,13,True,13,0,13,success,83,0.097,False
2202,27,sequence,structural,False,,False,4096,4096,4096,task_step_limit,121,9.391,False
2202,27,sequence,frontier_t0,False,,True,449,432,449,success,125,4.0,True
2202,27,sequence,task_conditioned_t0,False,,True,771,754,771,success,152,8.823,True
2202,27,sequence,optimistic_linear_rmax,False,,True,439,422,439,success,125,5.658,False
2202,27,sequence,optimistic_linear_shaped,False,,True,439,422,439,success,125,7.011,False
2202,27,sequence,optimistic_linear_goal,False,,True,488,471,488,success,129,6.935,False
2202,27,sequence,optimistic_optimal_rmax,False,,True,449,432,449,success,125,5.342,False
2202,27,sequence,optimistic_optimal_goal,False,,True,197,197,197,success,102,2.097,False
2202,28,all_of,structural,False,,True,139,134,139,success,84,0.937,False
2202,28,all_of,frontier_t0,False,,True,177,171,177,success,100,1.139,True
2202,28,all_of,task_conditioned_t0,False,,True,126,120,126,success,95,0.9,True
2202,28,all_of,optimistic_linear_rmax,False,,True,43,31,43,success,87,0.44,False
2202,28,all_of,optimistic_linear_shaped,False,,True,43,31,43,success,87,0.406,False
2202,28,all_of,optimistic_linear_goal,False,,True,61,49,61,success,89,0.717,False
2202,28,all_of,optimistic_optimal_rmax,False,,True,177,171,177,success,100,1.51,False
2202,28,all_of,optimistic_optimal_goal,False,,True,18,6,18,success,84,0.143,False
2202,29,condition_then,structural,True,9,True,9,0,9,success,83,0.044,False
2202,29,condition_then,frontier_t0,True,9,True,9,0,9,success,83,0.044,True
2202,29,condition_then,task_conditioned_t0,True,9,True,9,0,9,success,83,0.055,True
2202,29,condition_then,optimistic_linear_rmax,True,9,True,9,0,9,success,83,0.046,False
2202,29,condition_then,optimistic_linear_shaped,True,9,True,9,0,9,success,83,0.047,False
2202,29,condition_then,optimistic_linear_goal,True,9,True,9,0,9,success,83,0.046,False
2202,29,condition_then,optimistic_optimal_rmax,True,9,True,9,0,9,success,83,0.043,False
2202,29,condition_then,optimistic_optimal_goal,True,9,True,9,0,9,success,83,0.051,False
2202,30,sequence,structural,False,,True,16,1,16,success,84,0.115,False
2202,30,sequence,frontier_t0,False,,True,16,1,16,success,84,0.094,True
2202,30,sequence,task_conditioned_t0,False,,True,16,1,16,success,84,0.106,True
2202,30,sequence,optimistic_linear_rmax,False,,True,16,1,16,success,84,0.106,False
2202,30,sequence,optimistic_linear_shaped,False,,True,16,1,16,success,84,0.101,False
2202,30,sequence,optimistic_linear_goal,False,,True,16,1,16,success,84,0.101,False
2202,30,sequence,optimistic_optimal_rmax,False,,True,16,1,16,success,84,0.107,False
2202,30,sequence,optimistic_optimal_goal,False,,True,16,1,16,success,84,0.11,False
2202,31,all_of,structural,False,,True,15,1,15,success,84,0.161,False
2202,31,all_of,frontier_t0,False,,True,15,1,15,success,84,0.147,True
2202,31,all_of,task_conditioned_t0,False,,True,15,1,15,success,84,0.136,True
2202,31,all_of,optimistic_linear_rmax,False,,True,15,1,15,success,84,0.144,False
2202,31,all_of,optimistic_linear_shaped,False,,True,15,1,15,success,84,0.15,False
2202,31,all_of,optimistic_linear_goal,False,,True,15,1,15,success,84,0.141,False
2202,31,all_of,optimistic_optimal_rmax,False,,True,15,1,15,success,84,0.184,False
2202,31,all_of,optimistic_optimal_goal,False,,True,15,1,15,success,84,0.145,False
2202,32,condition_then,structural,False,,True,8,1,8,success,84,0.03,False
2202,32,condition_then,frontier_t0,False,,True,8,1,8,success,84,0.029,True
2202,32,condition_then,task_conditioned_t0,False,,True,8,1,8,success,84,0.031,True
