seed,order,policy,position,task_id,task_type,had_path_at_start,success,steps,exploration_steps,states_added,states_known
2707,2,optimistic_linear_rmax,36,28,all_of,True,True,25,0,0,237
2707,2,optimistic_linear_rmax,37,2,condition_then,True,True,10,0,0,237
2707,2,optimistic_linear_rmax,38,26,condition_then,True,True,8,0,0,237
2707,2,optimistic_linear_rmax,39,25,all_of,True,True,17,0,0,237
2707,2,optimistic_linear_rmax,40,11,condition_then,True,True,10,0,0,237
2707,2,optimistic_linear_rmax,41,15,sequence,True,True,24,0,0,237
2707,2,optimistic_linear_rmax,42,10,all_of,True,True,16,0,0,237
2707,2,optimistic_linear_rmax,43,41,branch,True,True,17,0,0,237
2707,2,optimistic_linear_rmax,44,44,branch,True,True,9,0,0,237
2707,2,optimistic_linear_rmax,45,8,condition_then,True,True,17,0,0,237
